Mach, Beta, AOA, Lift, Drag, Moment, L/D, CL, CD
0.100000, 0.000000, -2.000000, 2444.070633, 1212.360555, -59.356031, 2.015960, 0.087212, 0.043261
0.100000, 0.000000, -1.000000, 5599.492044, 1214.930367, -56.478620, 4.608900, 0.199806, 0.043352
0.100000, 0.000000, 0.000000, 8758.546238, 1274.686637, -59.815526, 6.871137, 0.312530, 0.045485
0.100000, 0.000000, 1.000000, 11921.422580, 1396.536450, -70.088526, 8.536421, 0.425391, 0.049832
0.100000, 0.000000, 2.000000, 15097.379960, 1570.754985, -83.509332, 9.611544, 0.538718, 0.056049
0.100000, 0.000000, 3.000000, 18283.025071, 1808.172073, -98.449351, 10.111330, 0.652392, 0.064521
0.100000, 0.000000, 5.000000, 24668.395899, 2457.967190, -113.536291, 10.036096, 0.880240, 0.087707
0.100000, 0.000000, 7.000000, 31013.950922, 3367.183240, -102.337783, 9.210651, 1.106668, 0.120151
0.100000, 0.000000, 9.000000, 37355.295227, 4565.377729, -88.021975, 8.182301, 1.332946, 0.162906
0.100000, 0.000000, 11.000000, 43599.708633, 6098.361258, -107.434561, 7.149414, 1.555765, 0.217607
0.300000, 0.000000, -2.000000, 23011.225522, 11096.985248, -477.765018, 2.073647, 0.091234, 0.043997
0.300000, 0.000000, -1.000000, 51832.023033, 11135.162298, -427.134045, 4.654806, 0.205502, 0.044148
0.300000, 0.000000, 0.000000, 80735.605283, 11735.002457, -453.851650, 6.879897, 0.320098, 0.046527
0.300000, 0.000000, 1.000000, 109570.157002, 12862.001541, -510.739438, 8.518904, 0.434420, 0.050995
0.300000, 0.000000, 2.000000, 138597.449404, 14544.600655, -683.647407, 9.529134, 0.549507, 0.057666
0.300000, 0.000000, 3.000000, 167731.246142, 16728.181801, -799.761217, 10.026867, 0.665015, 0.066323
0.300000, 0.000000, 5.000000, 226131.209219, 22714.242149, -931.523558, 9.955481, 0.896558, 0.090057
0.300000, 0.000000, 7.000000, 284211.721448, 31165.186122, -827.403261, 9.119526, 1.126834, 0.123563
0.300000, 0.000000, 9.000000, 341774.870993, 42206.826276, -732.073104, 8.097621, 1.355058, 0.167340
0.300000, 0.000000, 11.000000, 398972.477638, 56294.527246, -1040.017595, 7.087234, 1.581833, 0.223195
0.700000, 0.000000, -2.000000, 167405.143810, 73830.025345, -1171.527252, 2.267440, 0.121908, 0.053765
0.700000, 0.000000, -1.000000, 341106.426411, 74662.579337, -1005.103075, 4.568640, 0.248401, 0.054371
0.700000, 0.000000, 0.000000, 514434.482260, 80425.585655, -610.223616, 6.396403, 0.374623, 0.058568
0.700000, 0.000000, 1.000000, 688097.058912, 91049.089212, -894.315778, 7.557429, 0.501088, 0.066304
0.700000, 0.000000, 2.000000, 864283.286387, 100842.772365, -984.730212, 8.570602, 0.629391, 0.073436
0.700000, 0.000000, 3.000000, 1031405.519325, 125852.813114, -2276.611588, 8.195331, 0.751093, 0.091649
0.700000, 0.000000, 5.000000, 1396473.895061, 157990.212172, -2191.065708, 8.838990, 1.016944, 0.115052
0.700000, 0.000000, 7.000000, 1751723.091211, 217696.759398, -1599.247354, 8.046620, 1.275644, 0.158532
0.700000, 0.000000, 9.000000, 2109872.987657, 292405.089242, -1504.292044, 7.215582, 1.536457, 0.212936
0.700000, 0.000000, 11.000000, 2430031.521784, 397920.473942, -2378.046317, 6.106827, 1.769604, 0.289775
0.900000, 0.000000, -2.000000, 613162.184587, 213839.585279, -2335.748557, 2.867393, 0.270116, 0.094203
0.900000, 0.000000, -1.000000, 969476.414661, 217563.027991, -1574.923530, 4.456072, 0.427083, 0.095843
0.900000, 0.000000, 0.000000, 1319342.890846, 236826.432726, 703.239848, 5.570928, 0.581210, 0.104329
0.900000, 0.000000, 1.000000, 1646605.555248, 270463.355502, 2847.098756, 6.088091, 0.725379, 0.119147
0.900000, 0.000000, 2.000000, 1969752.994844, 313127.601209, 421.668321, 6.290576, 0.867735, 0.137942
0.900000, 0.000000, 3.000000, 2277928.011725, 361578.440150, 2394.106493, 6.299955, 1.003495, 0.159286
0.900000, 0.000000, 5.000000, 2889065.785354, 483499.144884, -985.012748, 5.975328, 1.272719, 0.212996
0.900000, 0.000000, 7.000000, 3493643.946612, 639474.196719, -2733.485520, 5.463307, 1.539054, 0.281707
0.900000, 0.000000, 9.000000, 4056380.557058, 825133.558279, -3688.171457, 4.916029, 1.786956, 0.363496
0.900000, 0.000000, 11.000000, 4517235.502140, 1025668.016816, -12582.730814, 4.404189, 1.989977, 0.451837
0.950000, 0.000000, -2.000000, 238758.570064, 304481.278879, -814.266197, 0.784149, 0.094400, 0.120385
0.950000, 0.000000, -1.000000, 656070.750080, 293637.407354, -1082.651180, 2.234289, 0.259396, 0.116098
0.950000, 0.000000, 0.000000, 1056613.896849, 297056.154073, 6.628620, 3.556950, 0.417762, 0.117450
0.950000, 0.000000, 1.000000, 1440040.787445, 314241.111918, -3141.397466, 4.582598, 0.569361, 0.124244
0.950000, 0.000000, 2.000000, 1814760.946228, 351590.429458, -3126.609588, 5.161577, 0.717517, 0.139011
0.950000, 0.000000, 3.000000, 2153228.533089, 398220.961382, -6033.575741, 5.407120, 0.851340, 0.157448
0.950000, 0.000000, 5.000000, 2838082.341206, 524210.822883, -12037.541771, 5.414009, 1.122117, 0.207262
0.950000, 0.000000, 7.000000, 3553247.886007, 685400.870436, -12270.919874, 5.184189, 1.404878, 0.270993
0.950000, 0.000000, 9.000000, 4197064.031685, 898488.988880, -18421.703777, 4.671247, 1.659429, 0.355243
0.950000, 0.000000, 11.000000, 4842240.438120, 1152714.465960, -14263.249638, 4.200728, 1.914518, 0.455759
0.990000, 0.000000, -2.000000, -17284.695968, 385378.080191, 1419.056104, -0.044851, -0.006293, 0.140306
0.990000, 0.000000, -1.000000, 476629.785808, 369747.187530, -1242.043959, 1.289069, 0.173529, 0.134615
0.990000, 0.000000, 0.000000, 964203.951716, 368251.254056, -865.388236, 2.618332, 0.351042, 0.134071
0.990000, 0.000000, 1.000000, 1426572.105664, 381555.297786, 1818.688825, 3.738834, 0.519378, 0.138914
0.990000, 0.000000, 2.000000, 1868798.290602, 411190.686233, 1695.105716, 4.544846, 0.680381, 0.149704
0.990000, 0.000000, 3.000000, 2270432.561617, 459524.754752, 4475.508703, 4.940828, 0.826606, 0.167301
0.990000, 0.000000, 5.000000, 3061538.732115, 593250.737208, -2473.136656, 5.160615, 1.114627, 0.215987
0.990000, 0.000000, 7.000000, 3822362.917237, 783132.050436, -8795.857580, 4.880866, 1.391624, 0.285118
0.990000, 0.000000, 9.000000, 4501764.335982, 990810.549557, -2038.291181, 4.543517, 1.638976, 0.360729
0.990000, 0.000000, 11.000000, 5215445.899659, 1265059.203095, -1071.537861, 4.122689, 1.898809, 0.460575
1.000000, 0.000000, -2.000000, -34898.223741, 401679.659975, 5758.371290, -0.086881, -0.012453, 0.143331
1.000000, 0.000000, -1.000000, 459997.982746, 386104.921557, 1862.885235, 1.191381, 0.164141, 0.137773
1.000000, 0.000000, 0.000000, 952425.210237, 381953.447412, 2176.313971, 2.493564, 0.339853, 0.136292
1.000000, 0.000000, 1.000000, 1432274.804328, 397923.025594, 3592.654172, 3.599377, 0.511077, 0.141991
1.000000, 0.000000, 2.000000, 1890969.356858, 426340.290309, 3317.208113, 4.435352, 0.674753, 0.152131
1.000000, 0.000000, 3.000000, 2309404.886760, 475983.587872, 5865.427047, 4.851858, 0.824063, 0.169845
1.000000, 0.000000, 5.000000, 3092499.495130, 614067.442323, -205.427830, 5.036091, 1.103494, 0.219117
1.000000, 0.000000, 7.000000, 3883226.672930, 802031.485714, -5338.941015, 4.841738, 1.385648, 0.286188
1.000000, 0.000000, 9.000000, 4602481.719055, 1023109.041692, 828.911020, 4.498525, 1.642299, 0.365075
1.000000, 0.000000, 11.000000, 5337615.826829, 1286084.402413, 1886.865470, 4.150284, 1.904617, 0.458912
1.050000, 0.000000, -2.000000, -119375.883510, 459042.822243, 26605.393827, -0.260054, -0.038637, 0.148571
1.050000, 0.000000, -1.000000, 393694.115356, 439837.023108, 21294.083981, 0.895091, 0.127421, 0.142355
1.050000, 0.000000, 0.000000, 894583.970045, 436775.368821, 15845.932905, 2.048156, 0.289536, 0.141364
1.050000, 0.000000, 1.000000, 1423345.617759, 453226.312805, 9114.667093, 3.140474, 0.460672, 0.146689
1.050000, 0.000000, 2.000000, 1935358.725071, 486012.549952, 3920.857591, 3.982117, 0.626388, 0.157300
1.050000, 0.000000, 3.000000, 2425313.712291, 526701.603590, 1109.766683, 4.604721, 0.784964, 0.170469
1.050000, 0.000000, 5.000000, 3332602.407973, 669272.841120, -7961.642890, 4.979438, 1.078612, 0.216613
1.050000, 0.000000, 7.000000, 4177193.336323, 869146.961472, -6162.653898, 4.806084, 1.351968, 0.281303
1.050000, 0.000000, 9.000000, 5084766.390651, 1114733.909147, 2145.239073, 4.561417, 1.645708, 0.360789
1.050000, 0.000000, 11.000000, 5941995.790806, 1421887.167967, 3298.776755, 4.178950, 1.923154, 0.460200
1.300000, 0.000000, -2.000000, -776889.839928, 645890.241715, -46154.595053, -1.202820, -0.164034, 0.136374
1.300000, 0.000000, -1.000000, -101981.256984, 614665.350540, -43380.073728, -0.165913, -0.021532, 0.129781
1.300000, 0.000000, 0.000000, 492482.698165, 609206.424935, -44308.328483, 0.808400, 0.103984, 0.128629
1.300000, 0.000000, 1.000000, 1126157.118045, 623543.474449, -43212.655675, 1.806060, 0.237778, 0.131656
1.300000, 0.000000, 2.000000, 1762037.589408, 655900.962099, -33645.857211, 2.686438, 0.372039, 0.138488
1.300000, 0.000000, 3.000000, 2409302.025634, 710620.227534, -21688.347321, 3.390421, 0.508704, 0.150041
1.300000, 0.000000, 5.000000, 3633037.331430, 875284.124580, -3421.018276, 4.150695, 0.767085, 0.184809
1.300000, 0.000000, 7.000000, 4995147.826028, 1143446.377862, 8548.101133, 4.368502, 1.054683, 0.241429
1.300000, 0.000000, 9.000000, 6146283.085330, 1470890.329851, 5935.378492, 4.178614, 1.297735, 0.310566
1.300000, 0.000000, 11.000000, 7334468.332794, 1890126.252379, 1837.145272, 3.880412, 1.548611, 0.399084
1.600000, 0.000000, -2.000000, -1092851.050949, 911374.963511, -44860.781564, -1.199123, -0.152329, 0.127033
1.600000, 0.000000, -1.000000, -491404.494749, 877563.437312, -36281.555222, -0.559965, -0.068495, 0.122320
1.600000, 0.000000, 0.000000, 256883.716933, 862289.993765, -34925.420995, 0.297909, 0.035806, 0.120191
1.600000, 0.000000, 1.000000, 1062365.892710, 875293.189880, -28086.033138, 1.213726, 0.148079, 0.122004
1.600000, 0.000000, 2.000000, 1782417.109030, 909493.875003, -26028.642792, 1.959790, 0.248445, 0.126771
1.600000, 0.000000, 3.000000, 2536193.863218, 969254.136424, -26637.890117, 2.616645, 0.353511, 0.135101
1.600000, 0.000000, 5.000000, 3960207.170622, 1155987.588237, -22398.690333, 3.425822, 0.551999, 0.161129
1.600000, 0.000000, 7.000000, 5294201.441631, 1431540.988210, -19746.530067, 3.698253, 0.737940, 0.199537
1.600000, 0.000000, 9.000000, 6781368.678322, 1818651.526732, -25045.141984, 3.728789, 0.945230, 0.253495
1.600000, 0.000000, 11.000000, 8238776.214051, 2305182.588621, -26562.546286, 3.574023, 1.148373, 0.321311
2.000000, 0.000000, -2.000000, -1526097.224344, 1335687.072401, -73449.547434, -1.142556, -0.136139, 0.119153
2.000000, 0.000000, -1.000000, -597967.168052, 1282925.882973, -65232.359688, -0.466096, -0.053343, 0.114446
2.000000, 0.000000, 0.000000, 288151.633896, 1260012.248171, -55872.602406, 0.228690, 0.025705, 0.112402
2.000000, 0.000000, 1.000000, 1207910.369834, 1265546.059893, -48207.548428, 0.954458, 0.107754, 0.112896
2.000000, 0.000000, 2.000000, 2353351.511693, 1313996.577442, 2991.565645, 1.790988, 0.209936, 0.117218
2.000000, 0.000000, 3.000000, 3200868.339293, 1385971.128220, 5736.716900, 2.309477, 0.285541, 0.123639
2.000000, 0.000000, 5.000000, 4951979.581601, 1623994.167358, 14273.450211, 3.049259, 0.441753, 0.144872
2.000000, 0.000000, 7.000000, 6989212.612190, 2087204.945655, 729.120313, 3.348599, 0.623489, 0.186194
2.000000, 0.000000, 9.000000, 9166916.425656, 2670038.407217, 206.435557, 3.433253, 0.817756, 0.238187
2.000000, 0.000000, 11.000000, 10100795.996900, 3024097.289720, 17718.315922, 3.340103, 0.901065, 0.269771
