Mach, Beta, AOA, Lift, Drag, Moment, L/D, CL, CD
0.1,0,-2,2440.895593,1210.87505,-56.890344,2.015811,0.087098,0.043208
0.1,0,-1,5601.283349,1208.761098,-52.528905,4.633904,0.19987,0.043132
0.1,0,0,8761.444514,1274.143155,-58.268447,6.876342,0.312634,0.045465
0.1,0,1,11924.50725,1393.17678,-68.793531,8.55922,0.425501,0.049713
0.1,0,2,15097.16645,1571.69325,-81.428809,9.60567,0.538711,0.056083
0.1,0,3,18288.15831,1805.959055,-97.976706,10.126563,0.652575,0.064442
0.1,0,5,24663.75583,2457.977222,-111.306302,10.034168,0.880075,0.087708
0.1,0,7,31010.01286,3366.906874,-101.18947,9.210238,1.106528,0.120141
0.1,0,9,37334.68037,4569.309188,-96.356811,8.170749,1.33221,0.163046
0.1,0,11,43611.05974,6093.423092,-106.357977,7.157071,1.55617,0.217431
0.3,0,-2,23228.94292,11003.20093,88.029753,2.111108,0.092097,0.043625
0.3,0,-1,52179.52687,11016.63352,47.71213,4.736431,0.20688,0.043678
0.3,0,0,81017.48821,11591.55161,89.913688,6.989357,0.321216,0.045958
0.3,0,1,109923.6134,12774.4493,87.409306,8.604959,0.435822,0.050648
0.3,0,2,138793.0071,14354.75772,-93.285241,9.668781,0.550282,0.056913
0.3,0,3,168012.7882,16607.48386,-176.006228,10.116691,0.666132,0.065845
0.3,0,5,226255.194,22668.78746,-507.206497,9.980913,0.897049,0.089876
0.3,0,7,284236.1775,31064.85858,-343.952176,9.149766,1.12693,0.123165
0.3,0,9,342019.7461,42074.36336,-208.8275,8.128935,1.356029,0.166815
0.3,0,11,398870.6166,56143.99074,-640.250059,7.104422,1.581429,0.222598
0.7,0,-2,166759.2685,77567.45834,-3005.109844,2.149861,0.121438,0.056486
0.7,0,-1,338001.6699,75621.17958,-2743.856563,4.469669,0.24614,0.055069
0.7,0,0,509675.9536,82551.39315,-2632.725019,6.174044,0.371158,0.060116
0.7,0,1,684878.4696,83735.01251,-2288.291008,8.179117,0.498744,0.060978
0.7,0,2,839469.1015,102050.8796,-2277.325264,8.225986,0.61132,0.074316
0.7,0,3,957670.8899,98183.20455,-2414.341908,9.753918,0.697398,0.071499
0.7,0,5,1350111.092,155164.0057,-851.719489,8.701187,0.983182,0.112994
0.7,0,7,1723234.011,213558.0643,-3139.224005,8.069159,1.254898,0.155518
0.7,0,9,2011258.393,274949.1827,-310.819894,7.315019,1.464644,0.200224
0.7,0,11,2388845.375,383343.5207,-3924.109505,6.231605,1.739611,0.279159
0.9,0,-2,608535.6382,204502.3746,-1989.636349,2.97569,0.268078,0.090089
0.9,0,-1,957162.4897,207082.595,-1656.352732,4.622129,0.421659,0.091226
0.9,0,0,1289762.923,222261.5926,-1204.792939,5.802905,0.568179,0.097913
0.9,0,1,1591320.221,247916.7387,-482.846422,6.418769,0.701024,0.109215
0.9,0,2,1909887.922,289528.5855,-834.126875,6.596544,0.841362,0.127546
0.9,0,3,2218938.166,339815.2477,177.200157,6.529837,0.977508,0.149699
0.9,0,5,2755167.725,444943.1132,-5241.058011,6.19218,1.213733,0.196011
0.9,0,7,3355026.344,597848.4537,-4874.066213,5.611834,1.477989,0.26337
0.9,0,9,3900905.628,775163.4405,-8449.310523,5.032365,1.718465,0.341483
0.9,0,11,4454174.057,995534.4887,-1526.779108,4.474153,1.962196,0.438563
0.95,0,-2,266620.6416,290853.51,-5656.306763,0.916684,0.105416,0.114997
0.95,0,-1,672474.6897,281100.058,-5184.590883,2.392297,0.265882,0.111141
0.95,0,0,1072395.519,285950.5297,-4639.581273,3.750283,0.424002,0.113059
0.95,0,1,1473743.009,303410.4426,-6573.179324,4.857259,0.582686,0.119962
0.95,0,2,1852249.063,336574.3184,-7673.354083,5.503239,0.732339,0.133074
0.95,0,3,2202436.701,384912.6354,-8711.552348,5.721913,0.870796,0.152186
0.95,0,5,2888058.542,511631.9534,-11502.21747,5.644797,1.141876,0.202288
0.95,0,7,3548184.482,675320.1332,-14952.07952,5.254078,1.402876,0.267007
0.95,0,9,4224370.903,882346.5328,-11879.07715,4.787655,1.670226,0.348861
0.95,0,11,4878792.142,1132449.997,-8537.693085,4.308174,1.92897,0.447746
0.99,0,-2,-16579.92961,373584.1464,3247.816212,-0.044381,-0.006036,0.136012
0.99,0,-1,507192.055,339887.7335,2478.867712,1.492234,0.184656,0.123744
0.99,0,0,966800.7244,345743.4526,1262.219237,2.796295,0.351987,0.125876
0.99,0,1,1422297.192,360596.3494,1441.361752,3.944292,0.517822,0.131284
0.99,0,2,1871218.916,390510.757,2173.517988,4.791722,0.681263,0.142175
0.99,0,3,2281284.107,432580.9825,3840.023361,5.273658,0.830557,0.157492
0.99,0,5,3095452.787,564419.9331,-3704.955385,5.484308,1.126974,0.205491
0.99,0,7,3863934.191,742415.143,-4846.419784,5.204547,1.406759,0.270294
0.99,0,9,4611748.222,966761.4512,-6501.555378,4.770306,1.679019,0.351973
0.99,0,11,5321178.603,1236487.588,-3212.00231,4.303463,1.937304,0.450173
1,0,-2,39543185.01,-1316428.983,102887763.9,0.474958404,0.0648,0.136433
1,0,-1,473484.9222,361083.3675,1862.338685,1.31129,0.168953,0.128845
1,0,0,950335.2751,362440.7283,4431.012539,2.622043,0.339107,0.129329
1,0,1,1418642.427,375679.282,6342.218223,3.776206,0.506213,0.134053
1,0,2,1880463.254,406334.0707,4336.794077,4.627875,0.671004,0.144992
1,0,3,2322298.526,446630.9919,4663.134488,5.199591,0.828664,0.159371
1,0,5,3128068.456,582815.5952,-3906.587504,5.367167,1.116186,0.207966
1,0,7,3932334.805,758699.1133,-7435.092989,5.182996,1.403172,0.270726
1,0,9,4664420.264,990646.3317,-7462.263274,4.708462,1.664401,0.353491
1,0,11,5410352.95,1267184.154,-1188.50454,4.269587,1.930571,0.452168
1.05,0,-2,-129731.0141,428032.6465,28162.87817,-0.303087,-0.041988,0.138535
1.05,0,-1,369220.974,414277.4441,23299.12354,0.891241,0.1195,0.134083
1.05,0,0,864930.6315,414169.5853,27420.79199,2.088349,0.279939,0.134048
1.05,0,1,1352593.033,427368.5986,30111.83557,3.164933,0.437773,0.13832
1.05,0,2,1873774.635,460366.6208,23125.1849,4.070179,0.606456,0.149
1.05,0,3,2389623.504,508006.2346,17547.55339,4.703926,0.773412,0.164419
1.05,0,5,3334026.649,650453.633,2626.405223,5.125695,1.079073,0.210522
1.05,0,7,4177653.204,827635.8778,-274.251085,5.047695,1.352116,0.267868
1.05,0,9,5068660.555,1087283.657,-1502.370033,4.661765,1.640495,0.351904
1.05,0,11,5936534.458,1396474.8,292.425703,4.251086,1.921386,0.451975
1.3,0,-2,-709329.099,626038.9734,-47781.79604,-1.133043,-0.149769,0.132183
1.3,0,-1,-164437.0269,604204.4658,-46544.21098,-0.272155,-0.034719,0.127573
1.3,0,0,541397.1352,594532.9978,-39967.06548,0.910626,0.114311,0.125531
1.3,0,1,1115699.24,601350.4823,-37200.16913,1.855323,0.23557,0.12697
1.3,0,2,1780368.117,641633.1909,-26237.21467,2.774744,0.37591,0.135475
1.3,0,3,2396405.782,694774.3515,-18479.78773,3.449186,0.505981,0.146696
1.3,0,5,3505242.443,847593.0706,-16807.30803,4.135525,0.740102,0.178962
1.3,0,7,4862483.46,1108223.886,4485.874811,4.387636,1.026672,0.233992
1.3,0,9,5463169.813,1380380.659,-8828.791768,3.957727,1.153502,0.291456
1.3,0,11,7346367.346,1877363.618,-1123.218785,3.91313,1.551123,0.396389
1.6,0,-2,-1078478.723,903103.1435,-41749.03235,-1.194192,-0.150325,0.12588
1.6,0,-1,-433829.4312,864485.6252,-38090.71858,-0.501835,-0.06047,0.120498
1.6,0,0,224227.3418,849373.7221,-33812.16134,0.263991,0.031254,0.118391
1.6,0,1,1075525.495,856977.7416,-30771.04432,1.255022,0.149914,0.119451
1.6,0,2,1813895.842,898599.8786,-32438.78506,2.01858,0.252832,0.125253
1.6,0,3,2541379.545,961251.6382,-31530.28535,2.643823,0.354234,0.133985
1.6,0,5,3885476.101,1142494.709,-23907.55262,3.40087,0.541582,0.159248
1.6,0,7,5363803.447,1427283.406,-21408.45586,3.758051,0.747641,0.198944
1.6,0,9,6945417.792,1828511.418,-34835.48179,3.7984,0.968097,0.25487
1.6,0,11,8244595.029,2305136.884,-31714.18242,3.576618,1.149184,0.321305
2,0,-2,-1242338.532,1306833.377,-22778.18384,-0.950648,-0.110826,0.116579
2,0,-1,-1721674.369,1407950.704,-7683.155228,-1.222823,-0.153586,0.125599
2,0,0,-233322.8729,1266049.923,-22232.45052,-0.184292,-0.020814,0.112941
2,0,1,973150.0578,1267710.283,-20871.93251,0.767644,0.086812,0.113089
2,0,2,2266740.761,1298600.906,-309.92178,1.745525,0.20221,0.115845
2,0,3,2388334.654,1468217.762,-1439.908709,1.62669,0.213057,0.130976
2,0,5,4679204.259,1704064.014,-770.73014,2.745909,0.417419,0.152015
2,0,7,6611456.117,1979054.411,14780.10349,3.340715,0.58979,0.176546
2,0,9,8910039.247,2570785.048,11521.29117,3.465883,0.79484,0.229333
2,0,11,11237085.84,3321499.638,5022.353188,3.383136,1.00243,0.296302